8852.49411677988 8852.49888327019 1.00423708435974 0.00316366323485228 186.71 55.90 1.39566121549621 1002.3 60
8852.49481134024 8852.49957781006 0.991592800701862 0.00322103811104856 186.50 55.50 1.39996368854599 1010.9 60
8852.49550579023 8852.50027223025 0.993517383142339 0.00326861102078003 186.50 54.90 1.40431738186915 1000.7 60
8852.49620035011 8852.50096677011 1.00228897969822 0.00329333212898694 186.63 55.50 1.40872511718278 994.43 60
8852.49689491 8852.50166130997 0.996355189320501 0.00309057997386808 186.80 55.07 1.41318536012496 1002.0 60
8852.49758934975 8852.50235573994 0.994454191278133 0.00336878518440463 186.84 55.10 1.41769950090152 1009.3 60
8852.4982839101 8852.5030502798 0.998043104601226 0.00331607339909857 186.50 55.65 1.42226821437599 1022.8 60
8852.49897846999 8852.50374482013 0.997392285019763 0.00333629195847661 187.50 55.50 1.42689296150928 1040.7 60
8852.49967291998 8852.5044392501 1.00005833699796 0.00331195540405231 186.74 55.08 1.43157212407144 1051.4 60
8852.50036747986 8852.50513378996 0.994919282196449 0.00334476645514881 186.95 55.50 1.43630873610736 1065.1 60
8852.50106204022 8852.50582832983 0.993455219855546 0.00325831165233787 186.88 55.50 1.44110355464106 1066.9 60
8852.50175647996 8852.50652275002 0.992345974450337 0.00324345612440276 186.80 55.50 1.44595491778908 1058.2 60
8852.50245103985 8852.50721728988 0.992910683394686 0.00333116582123939 186.50 55.08 1.45086680868413 1057.2 60
8852.5031456002 8852.50791183021 1.00572317750325 0.00321829645902931 186.96 55.00 1.45583756567197 1055.7 60
8852.50384005019 8852.50860626018 0.991657539267559 0.00337065488435121 186.56 55.04 1.46086878745253 1072.5 60
8852.50453461008 8852.50930080004 1.00597872029282 0.0033587582284335 186.82 54.95 1.46596127701818 1090.6 60
8852.50522916997 8852.5099953399 1.00007336239763 0.0032500358532062 186.96 55.06 1.47111585330439 1126.8 60
8852.50592361018 8852.51068976009 1.00153046038446 0.00332043894174088 186.94 55.50 1.47633335156804 1127.4 60
8852.50661817007 8852.51138429996 0.996702576422382 0.00320815739163429 186.89 55.03 1.48161462377647 1104.7 60
8852.50731272995 8852.51207883982 0.997893248297044 0.00335429458997538 187.50 55.82 1.48696143289785 1094.5 60
8852.50800728984 8852.51277338015 1.0000495004048 0.00332429250363501 186.96 54.98 1.49237288871849 1108.2 60
8852.50870173983 8852.51346781012 0.990349970895263 0.00334059145452567 186.98 54.17 1.49785077886306 1141.5 60
8852.50939630019 8852.51416234998 0.999326645303029 0.00332840677676669 186.91 55.50 1.50339602626689 1174.5 60
8852.51009086007 8852.51485688984 0.997870192649784 0.0032969365504651 186.71 55.01 1.50900957269927 1212.7 60
8852.51078529982 8852.51555131003 0.998847707084282 0.00337178472248926 187.50 55.08 1.51469237922689 1187.7 60
8852.51147986017 8852.5162458499 0.987537888060908 0.00353830251635621 186.96 54.10 1.52044542669086 1171.7 60
8852.51217442006 8852.5169404 1.00068117797329 0.0033249124022247 187.50 54.99 1.52627069014829 1155.2 60
8852.51286887005 8852.51763482019 1.00800532821153 0.00338386568513701 186.93 54.98 1.53216626963019 1151.0 60
8852.51356342994 8852.51832936006 1.00830254957287 0.00356137425691548 187.50 54.93 1.53813712847763 1163.2 60
8852.51425798982 8852.51902389992 1.00845912185083 0.00355390094984691 186.87 54.93 1.54418137356469 1168.4 60
8852.51495243004 8852.51971832989 1.00297469318619 0.00328544096694438 186.99 54.98 1.55030005493628 1170.1 60
8852.51564698992 8852.52041286975 1.00555381735551 0.00341111709431695 186.95 54.92 1.55649735314971 1157.4 60
8852.51634154981 8852.52110741008 1.00726816028394 0.00359217699780694 187.50 55.50 1.56277133191259 1164.4 60
8852.5170359998 8852.5218018298 1.00218408631357 0.00364749851051648 186.97 54.93 1.56912417268802 1207.7 60
8852.51773056015 8852.52249637013 0.988754939889992 0.00335873708889648 187.50 54.12 1.57555705832334 1284.3 60
8852.51842512004 8852.52319091 1.00731136788916 0.00348269056524768 187.00 54.90 1.58207228653963 1375.1 60
8852.51911955979 8852.52388533996 1.00507800605996 0.00336126642475665 187.50 54.75 1.58866782338211 1464.7 60
8852.51981412014 8852.52457987983 1.00477267018337 0.00380625429478518 186.90 54.95 1.59534819834342 1476.8 60
8852.52050868003 8852.52527442016 0.999499977012865 0.00341096063572511 186.97 54.86 1.60211474216267 1331.6 60
8852.52120312024 8852.52596883988 1.00215743101496 0.0033525623304957 186.89 54.97 1.60896537716071 1174.0 60
8852.52189768991 8852.52666337974 0.988713201779736 0.00372741579873708 187.00 54.05 1.61590600446038 1117.7 60
8852.52259225026 8852.52735792985 1.0233200711472 0.0032450437622731 187.50 54.93 1.62293456175799 1152.8 60
8852.52328669 8852.52805235004 1.00774935526945 0.00356152017072002 187.50 54.98 1.63005360127166 1200.1 60
8852.52398124989 8852.5287468899 1.00909891885459 0.00337446276226956 186.84 55.50 1.63726456064588 1188.5 60
8852.52467580978 8852.52944143023 1.0089111066877 0.00354684715802601 187.07 55.50 1.64456890979941 1189.2 60
8852.52537024999 8852.5301358602 1.00049385385039 0.00338306590058498 186.97 54.14 1.65196815181599 1169.5 60
8852.52606480988 8852.53083040006 1.00022024799975 0.00329075994262666 187.50 54.98 1.65946382386426 1099.0 60
8852.52675937023 8852.53152493993 1.00505905068428 0.00322847328420014 186.94 55.50 1.66705876841968 1115.7 60
8852.52745382022 8852.53221936012 1.01252070705416 0.00363253648528106 187.50 54.99 1.67475078289619 1179.5 60
8852.52814838011 8852.53291389998 0.997722963030092 0.00340972286500248 186.14 54.90 1.68254662729453 1224.1 60
8852.52884294 8852.53360843984 0.999825483841533 0.00353923745562002 187.50 54.93 1.69044412408843 1253.2 60
8852.52953737974 8852.53430286981 0.995680575379251 0.00347608854512518 186.90 54.14 1.69844494405386 1287.2 60
8852.53023194009 8852.53499741014 1.00719540120026 0.0034384094503286 187.50 54.88 1.70655486617883 1327.8 60
8852.53092649998 8852.53569195 1.00628238894894 0.00339896730912089 186.95 54.91 1.71477167861096 1365.6 60
8852.53162105987 8852.53638648987 0.994298432069782 0.0034388593642174 186.99 54.03 1.72309996018739 1362.0 60
8852.53231550986 8852.53708091006 1.00383092276454 0.00371619503642676 187.50 55.50 1.7315374223607 1391.4 60
8852.53301007021 8852.53777544992 0.985764580699766 0.00360427450836474 186.16 54.71 1.74009161168199 1394.8 60
8852.5337046301 8852.53846998978 1.00312302473303 0.00340703092041335 187.03 54.82 1.74876027506788 1330.4 60
8852.53439906985 8852.53916442022 1.01038566649646 0.00328759686028155 187.50 54.95 1.75754538482416 1354.2 60
8852.5350936302 8852.53985896008 1.00641634075427 0.0034149353926265 187.00 54.98 1.76645343152861 1320.8 60
8852.53578819009 8852.54055349994 1.00821810553111 0.00338856303230451 187.50 54.96 1.77548213539324 1277.9 60
8852.53648264008 8852.54124792013 1.00042324070593 0.00345300499900315 186.74 54.82 1.7846351498458 1295.3 60
8852.53717719996 8852.54194246978 0.999060799730658 0.00316609792815224 186.97 54.07 1.79391471210819 1304.9 60
8852.53787175985 8852.5426370101 1.00027503924029 0.00349414025071276 186.65 54.73 1.80332468953219 1352.4 60
8852.53856620006 8852.54333142983 1.00253830328561 0.00359535981795321 187.50 54.91 1.8128627089457 1411.0 60
8852.53926075995 8852.54402597016 0.998757602912703 0.00359271733032663 186.93 54.08 1.82253590317998 1461.3 60
8852.53995531984 8852.54472051002 1.00182659538468 0.00375779414471469 187.50 54.10 1.83234680988216 1425.0 60
8852.54064976983 8852.54541493999 1.00014371207052 0.0035083925435709 186.97 54.89 1.84229303727176 1390.7 60
8852.54134433018 8852.54610947985 1.00528601415437 0.00360812379046463 187.50 55.50 1.85238379737236 1345.1 60
8852.54203889007 8852.54680402018 1.00988213176517 0.00356473434577503 186.93 54.70 1.86261676057236 1362.9 60
8852.54273332981 8852.5474984399 0.99235672707117 0.00352993121580189 187.50 54.07 1.87299632622242 1378.8 60
8852.54342789017 8852.54819297977 1.00806313228543 0.00348093922321489 186.89 54.69 1.88352530008463 1383.6 60
8852.54412245005 8852.5488875201 0.997858259033115 0.00345536326061365 186.94 54.17 1.89420834960765 1397.9 60
8852.54481690004 8852.54958195006 0.998400491558715 0.00365810893461734 186.91 54.96 1.90504306633571 1396.3 60
8852.54551145993 8852.55027648993 1.00736840878964 0.00354444646825619 186.97 53.98 1.91603784841489 1371.2 60
8852.54620601982 8852.55097103026 1.01156041514641 0.00350055659003431 186.94 53.98 1.92719589089465 1354.4 60
8852.54690046003 8852.55166544998 1.00645498165408 0.00342124545836453 187.50 54.95 1.93851478994268 1336.1 60
8852.54759501992 8852.55235998984 1.00472551493835 0.0038846682320808 186.87 54.91 1.95000535815393 1363.5 60
8852.5482895798 8852.55305453017 1.00296336999819 0.00349850836417009 187.50 54.07 1.96166528522996 1390.1 60
8852.54898403026 8852.55374896014 1.00798875195457 0.00362180272001167 186.78 54.79 1.97349993488326 1441.2 60
8852.54967859015 8852.5544435 1.00111436798675 0.00368577869229412 186.99 54.05 1.98551287139379 1474.8 60
8852.55037315004 8852.55513803987 1.00584550797439 0.00352913219407596 187.50 54.50 1.99770775824104 1482.8 60
8852.55106758978 8852.55583246006 1.00144682979134 0.00399994695440622 187.50 54.07 2.01008836155013 1509.5 60
8852.55176215013 8852.55652701017 0.999728406884002 0.00388439036181602 187.50 53.98 2.02265855368164 1494.3 60
8852.55245671002 8852.55722155003 1.01860595733718 0.00416236710523387 187.99 54.00 2.03542445457074 1510.3 60
8852.55315116001 8852.55791596975 1.00298932888233 0.00398070827111374 187.69 53.72 2.04838374764313 1531.5 60
8852.5538457199 8852.55861051008 1.01121326930292 0.00426886933336747 187.53 53.99 2.06154926455662 1549.3 60
8852.55454028025 8852.55930504994 1.00673099786069 0.00416364827173471 187.50 54.50 2.07491882929784 1550.2 60
8852.55523472 8852.55999947991 1.01599316529774 0.00411864580064871 188.50 53.50 2.08849680091581 1527.4 60
8852.55592927989 8852.56069402024 1.02288574368307 0.00489764577070608 187.50 53.65 2.1022945978485 1535.9 60
8852.55662383977 8852.56138856011 1.00567269044541 0.00409353052679939 187.12 53.91 2.11631012617771 1527.6 60
8852.55731840013 8852.56208309997 1.02432948309132 0.00405703162982375 187.89 53.92 2.13055291769336 1529.2 60
8852.55801285012 8852.56277752016 1.00845379127923 0.00399486609583647 187.91 53.85 2.1450208331683 1584.2 60
8852.55870741 8852.56347206002 1.00234898639307 0.00391039414475119 187.50 53.05 2.15972866300715 1605.1 60
8852.55940196989 8852.56416659988 1.01204139000126 0.00444000500527185 187.93 53.77 2.17467446158959 1625.0 60
8852.5600964101 8852.56486102985 1.00429875996689 0.00420382656618751 187.65 53.83 2.18986359856621 1607.8 60
8852.56079096999 8852.56555557018 1.01412884982075 0.00401441169946505 188.00 53.92 2.2053093713447 1608.5 60
8852.56148552988 8852.56625011005 1.01266850458443 0.00410995324598936 187.94 53.50 2.22100998062753 1628.4 60
8852.56217997987 8852.56694453023 1.00911250357038 0.00393589170874912 188.50 53.63 2.2369739926369 1660.7 60
8852.56287453976 8852.5676390701 1.01212810393838 0.00370559044502404 187.87 53.84 2.25320761865826 1653.1 60
